GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBR,HOME_TEAM_NAME,HOME_PTS,HOME_PA,HOME_MARGIN,AWAY_TEAM_ID,AWAY_TEAM_ABBR,AWAY_TEAM_NAME,AWAY_PTS,AWAY_PA,AWAY_MARGIN,HOME_WIN,MARGIN_HOME,TOTAL_POINTS,HOME_PF_AVG_LAST5,HOME_PA_AVG_LAST5,HOME_WIN_RATE_LAST5,HOME_MARGIN_AVG_LAST5,HOME_OFF_RTG_LAST5,HOME_DEF_RTG_LAST5,HOME_NET_RTG_LAST5,HOME_PACE_LAST5,HOME_MARGIN_STD_LAST5,HOME_PACE_STD_LAST5,HOME_STREAK,HOME_REST_DAYS,AWAY_PF_AVG_LAST5,AWAY_PA_AVG_LAST5,AWAY_WIN_RATE_LAST5,AWAY_MARGIN_AVG_LAST5,AWAY_OFF_RTG_LAST5,AWAY_DEF_RTG_LAST5,AWAY_NET_RTG_LAST5,AWAY_PACE_LAST5,AWAY_MARGIN_STD_LAST5,AWAY_PACE_STD_LAST5,AWAY_STREAK,AWAY_REST_DAYS,REST_ADVANTAGE,BLOWOUT,OVER_MEDIAN,OVER_P75
22500176,2025-11-05,1610612763,MEM,Memphis Grizzlies,109,124,-15,1610612745,HOU,Houston Rockets,124,109,15,0,-15,233,110.8,118.4,0.2,-7.6,108.5736356227585,116.0966049623473,-7.522969339588798,102.09599999999999,5.89915248150105,3.797351708757014,-3,2.0,125.0,109.6,0.8,15.4,123.95082864201008,108.55005036198035,15.400778280029717,100.54,13.52035502492446,3.181666230137925,4,2.0,0.0,1,1,0
22500177,2025-11-05,1610612742,DAL,Dallas Mavericks,99,101,-2,1610612740,NOP,New Orleans Pelicans,101,99,2,0,-2,200,110.4,113.4,0.4,-3.0,105.53355323489339,108.66734583014534,-3.1337925952519528,105.13199999999999,8.88819441731559,5.395194157766698,-2,2.0,104.8,123.8,0.2,-19.0,106.03927424002691,125.21772405932563,-19.178449819298717,98.904,18.411952639521967,0.7382953338603496,1,1.0,1.0,0,0,0
22500175,2025-11-05,1610612752,NYK,New York Knicks,137,114,23,1610612750,MIN,Minnesota Timberwolves,114,137,-23,1,23,251,118.0,117.8,0.4,0.2,115.63247549034008,115.47288543961274,0.15959005072733418,101.776,13.198484761517134,2.593738614432842,2,2.0,118.0,113.4,0.6,4.6,117.45505596834202,112.57390809658277,4.881147871759242,101.244,12.501999840025595,2.3769476224771884,2,2.0,0.0,1,1,1
22500174,2025-11-05,1610612738,BOS,Boston Celtics,136,107,29,1610612764,WAS,Washington Wizards,107,136,-29,1,29,243,112.0,107.2,0.6,4.8,113.02834529837753,107.86680496549643,5.161540332881103,99.524,22.598672527385318,1.1186956690718,-2,2.0,110.2,129.8,0.0,-19.6,101.0262689252501,119.22762361824581,-18.201354692995714,108.16,9.889388252060895,5.696753461402374,-5,2.0,0.0,1,1,0
22500182,2025-11-06,1610612756,PHX,Phoenix Suns,115,102,13,1610612746,LAC,LA Clippers,102,115,-13,1,13,217,120.4,116.8,0.4,3.6,114.01503820685329,110.5260137773001,3.4890244295532056,105.83200000000002,13.240090634130869,5.897094199688523,-1,2.0,109.0,115.0,0.4,-6.0,107.90399233775854,114.23713073155287,-6.333138393794331,99.984,12.206555615733702,5.412419052512469,-2,2.0,0.0,1,0,0
22500030,2025-11-07,1610612737,ATL,Atlanta Hawks,97,109,-12,1610612761,TOR,Toronto Raptors,109,97,12,0,-12,206,120.8,115.4,0.6,5.4,117.43470627254908,112.0152947278898,5.4194115446592805,104.324,12.177848742696714,3.4577854184434162,1,3.0,116.2,113.0,0.6,3.2,114.96439357963868,111.86226262367313,3.102130955965569,100.256,20.437710243566915,1.5226555749741808,3,3.0,0.0,1,0,0
22500037,2025-11-07,1610612743,DEN,Denver Nuggets,129,104,25,1610612744,GSW,Golden State Warriors,104,129,-25,1,25,233,121.6,109.4,0.8,12.2,117.32046231265467,105.24582361302278,12.074638699631901,103.984,13.423859355639868,4.29500640278918,2,2.0,110.2,108.2,0.4,2.0,107.43100179807018,104.73836299950563,2.692638798564559,102.34400000000001,12.36931687685298,7.261947397220657,-1,2.0,0.0,1,1,0
22500034,2025-11-07,1610612763,MEM,Memphis Grizzlies,118,104,14,1610612742,DAL,Dallas Mavericks,104,118,-14,1,14,222,109.0,117.0,0.2,-8.0,106.86521671997107,114.76228722669893,-7.897070506727866,102.276,6.4031242374328485,4.028731810383985,-4,2.0,102.4,107.8,0.2,-5.4,99.55823328993888,104.89667197478391,-5.338438684845016,103.144,5.458937625582475,4.232691814909264,-3,2.0,0.0,1,0,0
22500032,2025-11-07,1610612759,SAS,San Antonio Spurs,121,110,11,1610612745,HOU,Houston Rockets,110,121,-11,1,11,231,116.0,111.8,0.6,4.2,115.77177664084124,111.23419737495423,4.537579265886987,101.508,11.627553482998906,2.6903010983902944,-2,2.0,127.6,108.4,1.0,19.2,125.1916268017604,106.19387314205487,18.99775365970552,101.44800000000001,8.408329203831167,4.222785810338958,5,2.0,0.0,1,0,0
22500033,2025-11-07,1610612748,MIA,Miami Heat,126,108,18,1610612766,CHA,Charlotte Hornets,108,126,-18,1,18,234,119.4,119.0,0.4,0.4,112.73810802798612,112.49069543663305,0.2474125913530912,106.096,15.533834040570923,3.221099191269972,-1,2.0,113.4,121.6,0.2,-8.2,110.61953918015271,118.51966400874673,-7.900124828594028,101.66799999999999,19.25357109733153,4.5078509292122835,-1,3.0,-1.0,1,1,0
22500038,2025-11-07,1610612758,SAC,Sacramento Kings,101,132,-31,1610612760,OKC,Oklahoma City Thunder,132,101,31,0,-31,233,118.8,122.4,0.4,-3.6,114.67436054934998,118.26659531549979,-3.5922347661498066,103.54400000000001,7.162401831787994,3.478516925357697,1,2.0,123.2,108.6,0.8,14.6,121.06375504523007,106.5179074543806,14.545847590849476,102.324,12.817956155331473,3.314857462998981,-1,2.0,0.0,1,1,0
22500029,2025-11-07,1610612764,WAS,Washington Wizards,115,148,-33,1610612739,CLE,Cleveland Cavaliers,148,115,33,0,-33,263,109.0,129.2,0.0,-20.2,101.90652523281918,121.18757556057662,-19.281050327757434,106.18800000000002,10.449880382090507,6.759076860045307,-6,2.0,114.2,112.4,0.6,1.8,109.22081057210262,107.98225821681834,1.2385523552842899,104.40799999999999,16.813684902483452,4.6772769855974925,2,2.0,0.0,1,1,1
22500035,2025-11-07,1610612749,MIL,Milwaukee Bucks,126,110,16,1610612741,CHI,Chicago Bulls,110,126,-16,1,16,236,118.2,119.8,0.6,-1.6,115.16260092049652,116.89314730737745,-1.7305463868809425,103.44800000000001,15.646085772486357,4.583745193616235,-1,3.0,123.6,120.0,0.8,3.6,119.73373326880971,116.34037612214709,3.3933571466626375,103.08000000000001,9.710818709048173,2.7900896042958796,1,3.0,0.0,1,1,0
22500028,2025-11-07,1610612753,ORL,Orlando Magic,123,110,13,1610612738,BOS,Boston Celtics,110,123,-13,1,13,233,120.0,119.8,0.4,0.2,117.76368570809935,117.8938594180398,-0.1301737099404562,103.63600000000001,22.061278294786092,4.903190797837672,-1,3.0,114.8,110.6,0.6,4.2,115.43664840196479,110.98806754470498,4.448580857259822,99.744,21.71865557533431,0.9530372500589871,1,2.0,1.0,1,1,0
22500036,2025-11-07,1610612750,MIN,Minnesota Timberwolves,137,97,40,1610612762,UTA,Utah Jazz,97,137,-40,1,40,234,118.0,118.8,0.4,-0.8,118.0951166441691,118.67485737554401,-0.5797407313749033,100.472,17.61249556422939,2.4599430887725746,-1,2.0,108.2,119.4,0.2,-11.2,104.15179964168537,115.03619109924053,-10.884391457555122,103.6,11.34460224071342,4.828581572263216,-1,2.0,0.0,1,1,0
22500031,2025-11-07,1610612751,BKN,Brooklyn Nets,107,125,-18,1610612765,DET,Detroit Pistons,125,107,18,0,-18,232,109.4,122.2,0.2,-12.8,108.32501758968715,121.31179908068134,-12.986781490994186,101.108,15.023315213360865,5.1609417745213895,1,2.0,116.0,110.2,0.8,5.8,112.3702895053851,106.5179744374371,5.852315067948015,103.26400000000001,15.514509338035799,3.635667751596672,4,2.0,0.0,1,0,0
22500183,2025-11-08,1610612764,WAS,Washington Wizards,105,111,-6,1610612742,DAL,Dallas Mavericks,111,105,6,0,-6,216,105.2,131.0,0.0,-25.8,101.31060239936917,126.03154678982813,-24.720944390458953,104.412,7.293833011524192,4.353885620913803,-7,1.0,104.4,111.2,0.2,-6.8,100.88421556364953,107.53555117081991,-6.6513356071703695,104.04,6.723094525588647,3.7703050274480305,-4,1.0,0.0,0,0,0
22500189,2025-11-08,1610612743,DEN,Denver Nuggets,117,100,17,1610612754,IND,Indiana Pacers,100,117,-17,1,17,217,122.0,107.4,0.8,14.6,119.8181628747395,105.00463812503097,14.813524749708549,102.268,14.621901381147392,5.609948306357199,3,1.0,109.0,114.6,0.2,-5.6,102.17009064886804,107.33461305385849,-5.164522404990445,106.04400000000001,9.44986772394196,2.5475242884023825,-2,3.0,-2.0,1,0,0
22500186,2025-11-08,1610612739,CLE,Cleveland Cavaliers,128,122,6,1610612741,CHI,Chicago Bulls,122,128,-6,1,6,250,120.6,116.4,0.6,4.2,115.0645464763247,111.62542240987412,3.4391240664505944,104.056,20.656718035544756,4.332698927920096,3,1.0,120.0,120.6,0.6,-0.6,117.21297527779402,117.85769607090079,-0.6447207931067538,102.97200000000001,12.953763931769021,2.655017890711841,-1,1.0,0.0,0,1,1
22500185,2025-11-08,1610612737,ATL,Atlanta Hawks,122,102,20,1610612747,LAL,Los Angeles Lakers,102,122,-20,1,20,224,115.6,111.6,0.6,4.0,112.24261493421109,108.13059556836133,4.112019365849752,103.93199999999999,13.946325680981351,3.326036680495258,-1,1.0,120.8,115.6,1.0,5.2,117.11005616990785,112.1169156183993,4.993140551508543,102.54,3.8340579025361645,3.0628091680677643,5,3.0,-2.0,1,0,0
22500190,2025-11-08,1610612746,LAC,LA Clippers,103,114,-11,1610612756,PHX,Phoenix Suns,114,103,11,0,-11,217,106.6,116.6,0.2,-10.0,107.10209153585772,117.48928398370613,-10.387192447848383,98.884,9.949874371066198,4.850801995546716,-3,2.0,116.6,109.6,0.6,7.0,113.53106336398984,106.78512234628252,6.745941017707335,102.54,12.980754985747167,3.3962037630271844,1,2.0,0.0,1,0,0
22500184,2025-11-08,1610612755,PHI,Philadelphia 76ers,130,120,10,1610612761,TOR,Toronto Raptors,120,130,-10,1,10,250,121.6,118.6,0.4,3.0,113.66554465933595,110.88820508610472,2.7773395732312336,106.952,13.057564857200596,5.645043843939557,-2,3.0,117.4,108.2,0.8,9.2,116.36021645494864,107.41406596719828,8.946150487750353,101.07199999999999,16.72423391369542,2.2549323714914276,4,1.0,2.0,1,1,1
22500188,2025-11-08,1610612759,SAS,San Antonio Spurs,126,119,7,1610612740,NOP,New Orleans Pelicans,119,126,-7,1,7,245,116.6,112.4,0.6,4.2,114.91999350982671,110.51559872095086,4.4043947888758535,102.392,11.627553482998906,1.9581419764664694,1,1.0,107.0,119.2,0.4,-12.2,108.10795945220866,120.4427512453904,-12.33479179318174,99.49600000000001,18.686893802876924,1.2807341644541104,2,3.0,-2.0,0,1,0
22500187,2025-11-08,1610612748,MIA,Miami Heat,136,131,5,1610612757,POR,Portland Trail Blazers,131,136,-5,1,5,267,115.8,117.2,0.4,-1.4,109.75452945650163,111.11636987417758,-1.3618404176759527,105.82000000000001,11.73882447266335,2.970117842779991,1,1.0,120.6,118.2,0.8,2.4,112.93560966218736,110.84411769890316,2.091491963284176,106.47200000000001,7.797435475847171,4.848929778827485,1,3.0,-2.0,0,1,1
22500196,2025-11-09,1610612744,GSW,Golden State Warriors,114,83,31,1610612754,IND,Indiana Pacers,83,114,-31,1,31,197,111.4,118.2,0.2,-6.8,107.36767641234648,114.03788751163097,-6.670211099284478,103.224,12.891857895586655,5.703602370432211,-2,2.0,108.0,116.6,0.2,-8.6,102.87666722322999,110.95869557385349,-8.0820283506235,104.992,10.358571330062848,0.9111092140901983,-3,1.0,1.0,1,0,0
22500195,2025-11-09,1610612755,PHI,Philadelphia 76ers,108,111,-3,1610612765,DET,Detroit Pistons,111,108,3,0,-3,219,119.8,115.8,0.4,4.0,113.1326269137659,109.38233236839949,3.7502945453664154,104.864,13.435028842544403,2.7726305199214565,1,1.0,122.0,108.4,1.0,13.6,119.86998519116271,106.56739800030402,13.302587190858697,101.9,4.722287581247035,2.0465580861534414,5,2.0,-1.0,0,0,0
22500192,2025-11-09,1610612752,NYK,New York Knicks,134,98,36,1610612751,BKN,Brooklyn Nets,98,134,-36,1,36,232,124.0,117.6,0.6,6.4,123.36518963765116,117.06527621791824,6.299913419732914,100.43199999999999,15.469324484281788,1.8569114141498626,3,4.0,109.0,119.8,0.2,-10.8,105.55229756574286,115.99266785352657,-10.440370287783683,102.436,13.026895255585652,3.9714329907477923,-1,2.0,2.0,1,0,0
22500193,2025-11-09,1610612753,ORL,Orlando Magic,107,111,-4,1610612738,BOS,Boston Celtics,111,107,4,0,-4,218,119.8,114.6,0.6,5.2,117.33100976026249,112.42067133803444,4.91033842222806,103.724,21.428952377566198,4.856756119057248,1,2.0,111.8,114.2,0.4,-2.4,110.95710533663794,113.1076043110069,-2.150498974368946,100.30000000000001,20.70748656887166,1.2260505699195305,-1,2.0,0.0,0,0,0
22500197,2025-11-09,1610612758,SAC,Sacramento Kings,117,144,-27,1610612750,MIN,Minnesota Timberwolves,144,117,27,0,-27,261,118.8,127.4,0.4,-8.6,113.69016126026563,121.87076889061424,-8.180607630348629,104.396,14.363147287415806,3.472388227142801,-1,2.0,122.6,112.8,0.6,9.8,121.93546258802894,112.6411599350641,9.294302652964845,101.084,23.424346308915432,3.728710232774864,1,2.0,0.0,1,1,1
22500191,2025-11-09,1610612749,MIL,Milwaukee Bucks,115,122,-7,1610612745,HOU,Houston Rockets,122,115,7,0,-7,237,119.2,119.6,0.6,-0.4,113.95965958829277,114.75426737707797,-0.7946077887851886,104.876,16.93517050401324,3.6015385601156518,1,2.0,122.2,110.8,0.8,11.4,118.80229945267884,107.72472635855777,11.077573094121067,102.936,14.25833089811006,2.3634043242746325,-1,2.0,0.0,0,1,0
22500194,2025-11-09,1610612763,MEM,Memphis Grizzlies,100,114,-14,1610612760,OKC,Oklahoma City Thunder,114,100,14,0,-14,214,109.8,115.2,0.2,-5.4,107.90879861303517,113.33471104137725,-5.425912428342068,101.792,11.545561917897285,3.4885412424106184,1,2.0,128.2,108.6,0.8,19.6,125.2078796119313,105.9158541803245,19.2920254316068,103.176,13.48332303254654,3.6802554259181526,1,2.0,0.0,1,0,0
22500201,2025-11-10,1610612748,MIA,Miami Heat,140,138,2,1610612739,CLE,Cleveland Cavaliers,138,140,-2,1,2,278,122.8,122.0,0.6,0.8,113.98665196740846,113.32209161525876,0.6645603521497151,108.82000000000001,11.691877522451216,4.185881030320847,2,2.0,125.2,115.8,0.8,9.4,118.69317293186575,110.12733906077308,8.565833871092664,105.072,15.725775020646836,3.353165668439303,4,2.0,0.0,0,1,1
22500203,2025-11-10,1610612742,DAL,Dallas Mavericks,114,116,-2,1610612749,MIL,Milwaukee Bucks,116,114,2,0,-2,230,105.2,111.2,0.2,-6.0,102.44804332148385,108.30944430853387,-5.861400987050013,102.81199999999998,8.124038404635963,1.5927711700052452,1,2.0,118.2,122.0,0.4,-3.8,116.35200698011995,120.41802128770397,-4.066014307584018,102.14,16.00624877977348,3.847622642619716,-1,1.0,1.0,0,0,0
22500205,2025-11-10,1610612762,UTA,Utah Jazz,113,120,-7,1610612750,MIN,Minnesota Timberwolves,120,113,7,0,-7,233,100.8,119.6,0.2,-18.8,98.25969347024417,116.26216898968462,-18.00247551944043,102.744,15.578831791889916,3.098722317343052,-2,3.0,128.4,113.0,0.8,15.4,125.37777229712212,110.95601432499352,14.421757972128598,102.86800000000001,23.543576618687315,5.292893348632673,2,1.0,2.0,0,1,0
22500206,2025-11-10,1610612746,LAC,LA Clippers,102,105,-3,1610612737,ATL,Atlanta Hawks,105,102,3,0,-3,207,111.4,119.8,0.2,-8.4,112.59292329228337,121.27118565311552,-8.678262360832141,99.02,8.706319543871565,4.591100086036031,-4,2.0,116.6,109.6,0.6,7.0,112.24599258880633,105.22999447451593,7.0159981142904,103.93999999999998,15.71623364550171,3.3120688398642817,1,2.0,0.0,0,0,0
22500199,2025-11-10,1610612765,DET,Detroit Pistons,137,135,2,1610612764,WAS,Washington Wizards,135,137,-2,1,2,272,117.2,106.8,1.0,10.4,116.77150023518993,106.39655201868781,10.37494821650212,101.40799999999999,5.504543577809152,1.1141454124125982,6,1.0,104.6,127.8,0.0,-23.2,100.21048797677552,122.3649442853635,-22.154456308587985,104.76399999999998,11.454256850621084,4.219630315560829,-8,2.0,-1.0,0,1,1
22500200,2025-11-10,1610612753,ORL,Orlando Magic,115,112,3,1610612757,POR,Portland Trail Blazers,112,115,-3,1,3,227,118.0,109.8,0.6,8.2,116.53784731817757,108.73946587740079,7.798381440776791,102.176,17.963852593472257,5.4357961698356565,-1,1.0,122.4,123.8,0.6,-1.4,113.04305451879459,114.36013221766989,-1.317077698875292,107.66399999999999,4.774934554525329,6.417903084341488,-1,2.0,-1.0,0,0,0
22500204,2025-11-10,1610612756,PHX,Phoenix Suns,121,98,23,1610612740,NOP,New Orleans Pelicans,98,121,-23,1,23,219,116.8,107.4,0.8,9.4,116.75944469154474,107.46617261410965,9.293272077435088,99.636,12.218837915284741,4.9218573729843165,2,2.0,113.2,120.0,0.4,-6.8,113.51102301414718,120.3265563300799,-6.815533315932706,100.14399999999999,14.166862743741113,1.1186956690717924,-1,2.0,0.0,1,0,0
22500202,2025-11-10,1610612741,CHI,Chicago Bulls,117,121,-4,1610612759,SAS,San Antonio Spurs,121,117,4,0,-4,238,119.2,123.6,0.4,-4.4,116.225627107839,120.55220590605632,-4.32657879821731,103.66399999999999,10.526157893552615,2.3405725795198014,-2,2.0,117.6,115.6,0.6,2.0,115.150495962181,113.06245239554687,2.0880435666341186,102.63600000000001,9.137833441248532,1.6311590970840368,2,2.0,0.0,0,1,0
22500198,2025-11-10,1610612766,CHA,Charlotte Hornets,111,121,-10,1610612747,LAL,Los Angeles Lakers,121,111,10,0,-10,232,111.6,118.0,0.2,-6.4,109.19750459627164,115.48599022980045,-6.288485633528805,101.39200000000001,17.38677658451963,3.9637759775244628,-2,3.0,118.0,117.0,0.8,1.0,115.14113081274975,114.47887085173821,0.6622599610115231,102.268,12.12435565298214,3.3189636936851157,-1,2.0,1.0,1,0,0
22500209,2025-11-11,1610612755,PHI,Philadelphia 76ers,102,100,2,1610612738,BOS,Boston Celtics,100,102,-2,1,2,202,119.8,116.2,0.4,3.6,112.1861836708418,108.81056134493706,3.3756223259047347,105.424,13.649175799292792,1.5728572726092982,-1,2.0,112.2,114.0,0.4,-1.8,112.10457283999968,113.62977110994923,-1.5251982699495699,99.804,20.873428084528907,1.7551296248425654,1,2.0,0.0,0,0,0
22500207,2025-11-11,1610612751,BKN,Brooklyn Nets,109,119,-10,1610612761,TOR,Toronto Raptors,119,109,10,0,-10,228,106.2,123.2,0.2,-17.0,103.64595819068579,120.55155544224867,-16.905597251562902,102.17999999999999,16.492422502470642,4.256735838644437,-2,2.0,117.2,106.4,0.8,10.8,115.23314255481004,104.5995373043133,10.633605250496737,102.00399999999999,13.553597308463907,2.9099621990671842,-1,3.0,-1.0,1,0,0
22500210,2025-11-11,1610612760,OKC,Oklahoma City Thunder,126,102,24,1610612744,GSW,Golden State Warriors,102,126,-24,1,24,228,125.6,107.0,0.8,18.6,122.4255616394724,104.14049192721082,18.28506971226158,103.232,13.722244714331545,3.6676041225846614,2,2.0,112.2,110.8,0.4,1.4,109.34124737823268,108.1808747240462,1.1603726541864716,102.22,20.89976076418101,4.512493767308706,1,2.0,0.0,1,0,0
22500211,2025-11-11,1610612762,UTA,Utah Jazz,152,128,24,1610612754,IND,Indiana Pacers,128,152,-24,1,24,280,104.2,120.0,0.2,-15.8,101.24776789353845,116.32065826224729,-15.072890368708826,103.13199999999999,16.23884232326923,3.256243234158021,-3,1.0,103.0,113.8,0.2,-10.8,98.32463347450025,108.4894937411174,-10.164860266617154,105.172,13.935566009315874,0.7859516524571099,-4,2.0,-1.0,1,1,1
22500212,2025-11-11,1610612758,SAC,Sacramento Kings,108,122,-14,1610612743,DEN,Denver Nuggets,122,108,14,0,-14,230,119.6,131.0,0.4,-11.4,112.07458986788708,122.53920451258477,-10.464614644697685,106.17999999999999,16.622274212634082,3.3760035545004796,-2,2.0,121.0,109.8,0.8,11.2,116.75545641769179,105.7367765013566,11.018679916335202,103.68400000000001,10.329569206893384,5.123131854637364,4,3.0,-1.0,1,0,0
22500208,2025-11-11,1610612752,NYK,New York Knicks,133,120,13,1610612763,MEM,Memphis Grizzlies,120,133,-13,1,13,253,128.6,113.0,0.8,15.6,127.69075811259066,112.11197720533116,15.578780907259477,100.364,16.890825912311097,1.95624129391035,4,2.0,107.4,114.6,0.2,-7.2,104.98774910813475,112.15447305989701,-7.166723951762288,102.34,12.153188881935472,3.336794869331922,-1,2.0,0.0,1,1,1
22500215,2025-11-12,1610612752,NYK,New York Knicks,107,124,-17,1610612753,ORL,Orlando Magic,124,107,17,0,-17,231,130.2,110.0,1.0,20.2,126.76014342995211,106.87793302607797,19.88221040387414,102.348,9.833615815151616,5.516549646291609,5,1.0,116.4,110.8,0.6,5.6,113.06873238441116,108.0223777563414,5.046354628069764,103.144,17.487138130637614,4.751660762301957,1,2.0,-1.0,1,0,0
22500221,2025-11-12,1610612742,DAL,Dallas Mavericks,114,123,-9,1610612756,PHX,Phoenix Suns,123,114,9,0,-9,237,106.0,110.0,0.2,-4.0,102.3043419329692,106.18168397632239,-3.877342043353198,103.95599999999999,7.483314773547884,1.823809200547,-1,2.0,117.4,107.8,0.8,9.6,118.11644805366782,108.48172132167608,9.634726731991725,98.94399999999999,12.481987021303938,4.560622764491719,3,2.0,0.0,0,1,0
22500222,2025-11-12,1610612760,OKC,Oklahoma City Thunder,121,92,29,1610612747,LAL,Los Angeles Lakers,92,121,-29,1,29,213,123.4,106.2,0.8,17.2,118.77650122622094,102.16314573881186,16.61335548740907,104.12,12.437845472588894,3.112266055465045,3,1.0,118.8,116.8,0.8,2.0,116.60655762807487,114.89413479213161,1.712422835943272,101.52799999999999,12.727922061357855,4.249743521672793,1,2.0,-1.0,1,0,0
22500219,2025-11-12,1610612740,NOP,New Orleans Pelicans,117,125,-8,1610612757,POR,Portland Trail Blazers,125,117,8,0,-8,242,108.0,119.0,0.4,-11.0,108.11002000564301,119.14643611373347,-11.036416108090455,100.152,15.443445211480501,1.113067832613982,-2,2.0,117.6,120.0,0.4,-2.4,111.03316368024323,113.30513886486128,-2.271975184618037,105.76000000000002,4.39317652729776,6.325266792792222,-2,2.0,0.0,0,1,0
22500218,2025-11-12,1610612745,HOU,Houston Rockets,135,112,23,1610612764,WAS,Washington Wizards,112,135,-23,1,23,247,118.8,109.6,0.8,9.2,116.62925960627229,107.6427461690383,8.986513437233977,102.08400000000002,13.827508813954884,3.7500773325359598,1,3.0,112.8,130.2,0.0,-17.4,106.60106968381292,123.4962397204564,-16.895170036643485,106.05199999999999,13.649175799292793,6.709748132381717,-9,2.0,1.0,1,1,1
22500216,2025-11-12,1610612738,BOS,Boston Celtics,131,95,36,1610612763,MEM,Memphis Grizzlies,95,131,-36,1,36,226,112.0,108.8,0.4,3.2,112.64964047587378,109.29153947158159,3.3581010042921946,98.728,15.67482057313576,2.237525418850019,-1,1.0,110.6,117.8,0.2,-7.2,105.23294257560592,112.0717642586687,-6.838821683062801,105.016,12.153188881935472,4.462228142979683,-2,1.0,0.0,1,0,0
22500224,2025-11-12,1610612746,LAC,LA Clippers,116,130,-14,1610612743,DEN,Denver Nuggets,130,116,14,0,-14,246,106.6,116.0,0.0,-9.4,109.15538614738857,118.87098867904479,-9.715602531656206,98.30000000000001,7.402702209328697,4.775583733953377,-5,2.0,124.0,109.6,1.0,14.4,121.14923080805283,106.81668798063092,14.332542827421914,102.556,7.231873892705819,6.194552445495965,5,1.0,1.0,1,1,0
22500220,2025-11-12,1610612759,SAS,San Antonio Spurs,120,125,-5,1610612744,GSW,Golden State Warriors,125,120,5,0,-5,245,120.4,118.8,0.6,1.6,116.63657832288413,115.00140764213026,1.6351706807538506,103.34,8.96102672688794,1.4913752042997093,3,2.0,110.8,113.2,0.4,-2.4,108.76010530461778,111.37046094374826,-2.6103556391304834,102.25999999999999,23.870483866063545,4.533056364088133,-1,1.0,1.0,0,1,0
22500223,2025-11-12,1610612758,SAC,Sacramento Kings,100,133,-33,1610612737,ATL,Atlanta Hawks,133,100,33,0,-33,233,114.2,128.8,0.2,-14.6,108.48472391847058,122.24846433420414,-13.763740415733565,105.256,14.842506526863986,5.339464392614664,-3,1.0,112.0,108.4,0.6,3.6,108.32155983001773,104.66031875146598,3.661241078551768,102.288,13.939153489362257,4.868954713282912,2,2.0,-1.0,1,1,0
22500214,2025-11-12,1610612765,DET,Detroit Pistons,124,113,11,1610612741,CHI,Chicago Bulls,113,124,-11,1,11,237,120.2,111.8,1.0,8.4,115.44125115442554,107.13033609835743,8.310915056068131,104.66399999999999,6.503845016603638,7.021387327302206,7,2.0,115.6,122.8,0.2,-7.2,112.11871358044172,119.1594523862694,-7.040738805827661,104.21199999999999,7.014271166700073,2.0907701930150044,-3,2.0,0.0,1,1,0
22500217,2025-11-12,1610612748,MIA,Miami Heat,116,130,-14,1610612739,CLE,Cleveland Cavaliers,130,116,14,0,-14,246,126.8,123.6,0.8,3.2,115.03168762540827,112.13861434619307,2.89307327921519,110.71600000000001,10.03493896344168,5.398525724677043,3,2.0,132.6,121.4,0.8,11.2,122.13157724815073,111.69139617030973,10.440181077841007,108.49600000000001,13.103434664239755,5.007662129177658,-1,2.0,0.0,1,1,0
22500213,2025-11-12,1610612766,CHA,Charlotte Hornets,111,100,11,1610612749,MIL,Milwaukee Bucks,100,111,-11,1,11,211,112.4,117.6,0.2,-5.2,110.94105241529435,116.09648048158056,-5.155428066286182,101.168,16.754103974847478,4.268526677906556,-3,2.0,114.8,117.8,0.6,-3.0,110.79131674668565,114.07383110978546,-3.2825143630997955,103.32000000000001,16.217274740226856,4.157186548616736,1,2.0,0.0,1,0,0
22500227,2025-11-13,1610612762,UTA,Utah Jazz,122,132,-10,1610612737,ATL,Atlanta Hawks,132,122,10,0,-10,254,114.0,120.4,0.4,-6.4,108.79199138818623,114.95687294956403,-6.1648815613778165,104.00399999999999,23.15815191244759,3.675170744332823,1,2.0,116.8,105.0,0.8,11.8,112.49913272267445,101.27525923585662,11.223873486817814,102.516,17.10847743079436,5.2534445842703965,3,1.0,1.0,1,1,1
22500225,2025-11-13,1610612739,CLE,Cleveland Cavaliers,113,126,-13,1610612761,TOR,Toronto Raptors,126,113,13,0,-13,239,135.2,122.8,0.8,12.4,123.32693734022992,111.92105283202704,11.405884508202863,109.5,13.011533345459329,5.525251125514583,1,1.0,118.6,108.0,0.8,10.6,117.24359828841614,106.75692531918511,10.486672969231009,101.94399999999999,13.557285864065864,2.9682452728842903,1,2.0,-1.0,1,1,0
22500226,2025-11-13,1610612756,PHX,Phoenix Suns,133,98,35,1610612754,IND,Indiana Pacers,98,133,-35,1,35,231,116.0,107.0,0.8,9.0,116.37009180870257,107.34304787331625,9.027043935386317,99.156,12.409673645990853,4.917385484177554,4,1.0,105.8,122.4,0.0,-16.6,100.47840779644719,116.20249558814791,-15.72408779170074,105.78800000000001,11.545561917897281,0.8426861812086781,-5,2.0,-1.0,1,0,0
